Rechy	F	0.261945184454185
Reeves	F	0.19951396689739348
Reginna	F	0.1832628341557356
Remee	F	0.36715764970254294
Remiyah	F	0.17909903754699874
Renatha	F	0.3392762481055471
Renleigh	F	0.515691474671707
Rennie	F	0.13103987442702034
Rhaelyn	F	0.26999092970885985
Rigby	F	0.34837475523861766
Rinka	F	0.13671339023613233
Rinnah	F	0.3537803512215032
Rinyah	F	0.19101765785278105
Ritage	F	0.19101765785278105
Riylee	F	0.17942084805450478
Rocsi	F	0.36386861006525567
Roe	F	0.39883312751125244
Rokia	F	0.20502990368561178
Ronya	F	0.2755206157908567
Rorey	F	0.24114905768784975
Rosaliyah	F	0.19101765785278105
Roseleen	F	0.19018788210751464
Roselena	F	0.17954820652798215
Roselina	F	0.28673574383362704
Rosilee	F	0.17942389634822253
Roxxi	F	0.13151327603149615
Royaltee	F	0.46252951823349836
Royel	F	0.20155372521263154
Rukaya	F	0.25361571736048893
Rumor	F	0.1768379237243532
Ruqaiya	F	0.13038503828880865
Ruwaida	F	0.1691506961259578
Ryasia	F	0.13151327603149615
Ryin	F	0.20582428834765348
Sadeen	F	0.3880395508825054
Safiatou	F	0.22474051638109896
Saidey	F	0.1863178821569822
Saidie	F	0.21130448108154726
Sairy	F	0.21387814221020457
Sajda	F	0.2731309915814413
Sakiyah	F	0.42531729825780334
Samaia	F	0.24474250901783437
Samaiah	F	0.18680505156649338
Samanthanicole	F	0.16257297520687458
Samanvita	F	0.13095263383399428
Samanvitha	F	0.40937323251717445
Samauri	F	0.2756402843978216
Samayra	F	0.34441648357430166
Samiria	F	0.14458734015270497
Sanaia	F	0.48755093856143655
Sannidhi	F	0.11103414323873798
Sanoe	F	0.21455675448898753
Saory	F	0.3129190076717966
Sapphyre	F	0.2362192134339275
Saraye	F	0.19451197615353558
Sare	F	0.32950775362646706
Sarynity	F	0.17481195385973802
Sathvika	F	0.2272625419240773
Satvika	F	0.16205176415307213
Seerit	F	0.13038503828880865
Sejla	F	0.3615797501936566
Semaja	F	0.40589392879746844
Semaya	F	0.270158907526724
Semhar	F	0.2620967021325772
Semya	F	0.3840792824422542
Seniyah	F	0.4274707971674264
Senya	F	0.3002829076199342
Serai	F	0.23443112402536953
Serayah	F	0.545313766144509
Serenityrose	F	0.19101765785278105
Sevara	F	0.19101765785278105
Shadan	F	0.19101765785278105
Shagun	F	0.20601142103259232
Shaivi	F	0.3034453433486247
Shakthi	F	0.18847995482071958
Shamiracle	F	0.37536929152363413
Shanty	F	0.3983691322049237
Sharvani	F	0.19101765785278105
Shenaya	F	0.18823613208744724
Shivanshi	F	0.22411684368113316
Shrika	F	0.4183877393563386
Sibella	F	0.18135321962000578
Sicilee	F	0.19101765785278105
Sihaam	F	0.29843822800326836
Silah	F	0.29102305138172396
Silja	F	0.13152511699428868
Sinaya	F	0.3757534350099095
Sirine	F	0.3075677228798708
Siryah	F	0.19101765785278105
Skyylar	F	0.22707698960967734
Smith	F	0.3495793181547307
Sniyah	F	0.2235097358591884
Soffia	F	0.29182908948919317
Sofhia	F	0.2625049179961364
Solenne	F	0.2885667129195795
Solstice	F	0.2270695782555672
Somi	F	0.11043445395340831
Sondos	F	0.2574134577718584
Sookie	F	0.23968904337705232
Sophira	F	0.24738084833355536
Sophyia	F	0.19101765785278105
Spruha	F	0.44580524991274684
Srilakshmi	F	0.19101765785278105
Srushti	F	0.22255822900461109
Stellamae	F	0.23462306484971246
Stellina	F	0.18299025921894763
Stone	F	0.24615060619211976
Storee	F	0.21078009158338235
Suah	F	0.11955506375618384
Sufia	F	0.18493887053674526
Sundae	F	0.1896445851008369
Susej	F	0.153046571348816
Sutten	F	0.12988215642450274
Sutter	F	0.1997977646699863
Svana	F	0.2048007989396402
Sweden	F	0.24792173345074597
Syia	F	0.19322398614295883
Sylar	F	0.18724605824888163
Syleena	F	0.2848573727368737
Syna	F	0.27097805613479
Synnove	F	0.11036385748149449
Tahliyah	F	0.17934544583240059
Taizlee	F	0.19012045761196328
Talaiya	F	0.2502778536015522
Talayiah	F	0.11002311615322405
Taleia	F	0.34865817927799875
Taleiah	F	0.20004177087336053
Taleiyah	F	0.22852085047882428
Tallis	F	0.27564011350016415
Talyia	F	0.19008099892027563
Tamilore	F	0.21538428084943095
Taycee	F	0.25862434299511683
Taydem	F	0.23133714832953794
Tayley	F	0.2068100908041256
Taylorrae	F	0.19101765785278105
Tayma	F	0.14913035365153196
Tayten	F	0.2649850331133803
Teagin	F	0.22147048393654156
Teliyah	F	0.40741498611849875
Terianna	F	0.27315800757183495
Teslyn	F	0.1614019350858268
Tessalyn	F	0.11885171752688763
Tesslynn	F	0.13130588360839004
Thailyn	F	0.21825618759747217
Theona	F	0.1593525804798704
Thiara	F	0.17532474135099574
Tiarrah	F	0.16299811780542078
Timberlyn	F	0.225041747029202
Tinsleigh	F	0.551623083275117
Tirenioluwa	F	0.26534972337925
Tlalli	F	0.12999337570091862
Toltu	F	0.19101765785278105
Toniya	F	0.4002845215512044
Torrence	F	0.4597293432385626
Torunn	F	0.2779373042607993
Treniya	F	0.26065358208192113
Truely	F	0.1797327817195661
Trulie	F	0.1757729248672682
Tullia	F	0.11168637606626286
Tymira	F	0.25144280232156263
Tynsley	F	0.1835321475669423
Tyrian	F	0.19101765785278105
Tzivi	F	0.10938361073117361
Umaira	F	0.19101765785278105
Umi	F	0.23075860732521175
Vail	F	0.5010920207712745
Valiyah	F	0.2665324027780304
Vallory	F	0.2235055643692048
Vanaya	F	0.2372524861444335
Vaniya	F	0.2300321519092001
Vannia	F	0.34645962828081067
Vaya	F	0.26958966071265666
Venellope	F	0.19101765785278105
Venya	F	0.16965784263064496
Vesta	F	0.2798753594847035
Vianne	F	0.4787119727259608
Victoire	F	0.17621609623442067
Vihaa	F	0.23383346838634755
Viktorya	F	0.18578984603225046
Vlada	F	0.2191010533105135
Vyanna	F	0.10938361073117361
Vylet	F	0.23998711658622235
Vyolette	F	0.24790866695428404
Vyvian	F	0.21399731980942027
Wajiha	F	0.17679852184188108
Willo	F	0.30980162335964495
Win	F	0.12999337570091862
Winner	F	0.24960175231024248
Winslet	F	0.36525831376659934
Wyllow	F	0.4439379722644945
Wyndsor	F	0.13095263383399428
Xaniya	F	0.23168763592648395
Xaniyah	F	0.2777101627614513
Xi	F	0.1095503003213982
Xinran	F	0.19101765785278105
Yaeli	F	0.38506836835671693
Yaleiza	F	0.19101765785278105
Yali	F	0.1875512155091566
Yameli	F	0.30024840351096976
Yamira	F	0.19506381844256496
Yanelys	F	0.2074517428223456
Yarelie	F	0.4194773087601575
Yarelin	F	0.31228186502121597
Yaresly	F	0.22554735269132564
Yarethzy	F	0.32652402529211716
Yarianny	F	0.1905407485272453
Yarieli	F	0.13132164259116907
Yarithza	F	0.26928683894056266
Yasaira	F	0.24044220839478492
Yashasvi	F	0.1351343586065591
Yashi	F	0.22450822588660127
Yasina	F	0.13013682399900078
Yasira	F	0.2906941483217124
Yeiri	F	0.16111859409510274
Yensy	F	0.19101765785278105
Yeraldine	F	0.30798048259831845
Yessi	F	0.19101765785278105
Yexalen	F	0.24678519874755298
Yianna	F	0.2154786650618289
Yilia	F	0.47238882629055484
Yilin	F	0.2902338667573814
Yireh	F	0.2178829500269861
Yiyi	F	0.246114044581571
Ynez	F	0.24577289288112214
Yuchen	F	0.19060817302279667
Yvelisse	F	0.1772728766592728
Yvianna	F	0.19101765785278105
Zaaliyah	F	0.2977409130079545
Zabdi	F	0.3199693347535456
Zaeda	F	0.31970591206424215
Zahia	F	0.20401425155506783
Zaiah	F	0.41845570090839035
Zaide	F	0.2152914068629666
Zakyla	F	0.3678829890247443
Zaleyah	F	0.14902335401660272
Zali	F	0.19820720337638184
Zamyia	F	0.3269997454856732
Zanariah	F	0.20428246703885966
Zandaya	F	0.29926776809590006
Zanilah	F	0.18167718557454876
Zaphira	F	0.22196536039466508
Zavanna	F	0.17311695906053529
Zayde	F	0.185923974146066
Zaylaa	F	0.24632948824910675
Zeeva	F	0.4355567974243347
Zema	F	0.3674385194609883
Zera	F	0.2714973620009743
Zetta	F	0.3968609819831763
Zeya	F	0.3028718116771104
Zhanna	F	0.20285483048130454
Zhari	F	0.32272436408344923
Ziggy	F	0.5076396404832529
Zinaya	F	0.25468457280833706
Zirel	F	0.19106301278256246
Ziza	F	0.32565750099822155
Zniya	F	0.26527669327547787
Zniyah	F	0.4257531105168835
Zoeh	F	0.30552087533999095
Zoeii	F	0.2911882932935574
Zohar	F	0.39806727298019545
Zolah	F	0.2532151480648666
Zonnique	F	0.35489823295599876
Zowii	F	0.19101765785278105
Zriyah	F	0.3248065304290805
Zubaida	F	0.12593441680560732
Zuriana	F	0.12962367090339585
Zuriela	F	0.13038503828880865
Zurina	F	0.12959086932223232
Zuriya	F	0.11538665335494454
Zyann	F	0.39077047564588635
Zyiona	F	0.2448251605091578
Zynique	F	0.25988285403508365
Zynovia	F	0.19101765785278105
Aabriella	F	0.17852509042490528
Aadrika	F	0.22250009549445332
Aaiza	F	0.16913982679540476
Aalimah	F	0.13020917432591703
Aamyah	F	0.15014289597491132
Aania	F	0.2041640379564393
Aaniylah	F	0.13020917432591703
Aarielle	F	0.25343385404712154
Aarion	F	0.23496827072809737
Aarshi	F	0.09394884286716555
Aaryah	F	0.20932522549695337
Aaryona	F	0.07141620458108139
Aashirya	F	0.20336000352496086
Aashni	F	0.20365692705153418
Aavya	F	0.6304865112933115
Aayra	F	0.4355167534377612
Aayusha	F	0.13122215259692646
Abagael	F	0.38943055694056156
Abbeygail	F	0.15289145773357488
Abhinaya	F	0.0703456366753903
Abisha	F	0.1951809888611703
Abreonna	F	0.07129816672114081
Abrienne	F	0.11838945634945505
Abrihet	F	0.0703456366753903
Ace	F	0.24331623819908832
Acie	F	0.11973178912769163
Adalicia	F	0.2245341776235486
Adallyn	F	0.21865949181624483
Adalye	F	0.06965736511222326
Adar	F	0.1614704171126167
Addiline	F	0.21502381181699848
Addisun	F	0.11190512486731932
Adelade	F	0.2689955278463967
Adelah	F	0.0703456366753903
Adelais	F	0.11073224130622972
Adelinne	F	0.2459425279274566
Adelya	F	0.0703456366753903
Ademide	F	0.23480460722999338
Aderyn	F	0.138022015035276
Adhithi	F	0.17457361528335313
Adinah	F	0.18080016137801772
Adithri	F	0.15172725957213548
Adlemi	F	0.10196543967556305
Adlin	F	0.12809269457003317
Adrianny	F	0.12953769037446886
Adrita	F	0.25788823505434477
Advitha	F	0.1397326543567047
Adwitiya	F	0.0703456366753903
Adynn	F	0.14194146150426493
Adysun	F	0.0703456366753903
Aeon	F	0.20702726472864091
Aevah	F	0.31458895302741635
Afiyah	F	0.25369648188777455
Agness	F	0.0703456366753903
Ahlanna	F	0.16235015869719965
Ahlaysia	F	0.0712336299455753
Ahlina	F	0.21988951251046102
Ahmara	F	0.15261128876164187
Ahnah	F	0.0703456366753903
Ahnari	F	0.0703456366753903
Ahnesti	F	0.213509374738601
Ahsoka	F	0.26664264272920346
Aidelyn	F	0.15982438672201255
Ailanie	F	0.21878693324234305
Ailea	F	0.5245243159490688
Ailena	F	0.0712451242589788
Aileth	F	0.21498168550349078
Ailiana	F	0.1734974577976522
Aimar	F	0.402592569104075
Aimen	F	0.23013847485644634
Airess	F	0.18762493486614182
Airyn	F	0.28710088170394876
Aisosa	F	0.09686816378350671
Aiyahna	F	0.32205645023616475
Aiylah	F	0.15172725957213548
Aizza	F	0.17212889972206794
Ajuni	F	0.21797992907480124
Aki	F	0.24350662418396316
Akiko	F	0.2754416574232205
Akon	F	0.11134613818595065
Akshadha	F	0.27500513106440666
Alainnah	F	0.10180677657339308
Alalah	F	0.0703456366753903
Alaney	F	0.2250060114341557
Alaniz	F	0.1857432552173656
Alaunah	F	0.07061662324529891
Alchemy	F	0.07111828990211937
Aldana	F	0.125115316159284
Aleecya	F	0.0703456366753903
Aleezah	F	0.14547854759151127
Alegacy	F	0.0703456366753903
Alegna	F	0.16200015740976242
Aleighanna	F	0.0703456366753903
Aleijah	F	0.2877302105898313
Aleira	F	0.18466629988381092
Aleiza	F	0.336175144102571
Alelia	F	0.13241388239337523
Alenka	F	0.1314276955996694
Alesiram	F	0.20850224565576497
Alexiel	F	0.0703456366753903
Alezandria	F	0.0703456366753903
Alezay	F	0.10673370110163448
Alhanouf	F	0.07004902770011327
Aliandra	F	0.15401025854517023
Alicemarie	F	0.1754560658384525
Alieah	F	0.27877226207847894
Alienna	F	0.0703456366753903
Alik	F	0.0703456366753903
Aliona	F	0.20474876672568715
Alisi	F	0.22566198753201983
Alivyah	F	0.13005544508149108
Allani	F	0.2693839756933924
Allaynah	F	0.0703456366753903
Allice	F	0.06990739949756014
Allieanna	F	0.18482865610989546
Allorah	F	0.1962231952815592
Allyce	F	0.19000256115738412
Almarie	F	0.0703456366753903
Alohi	F	0.10073867102316805
Alyciana	F	0.19032142118733103
Alyeska	F	0.23868224826172935
Alyssum	F	0.1406971485899171
Alyzon	F	0.21532260620683125
Amaani	F	0.20764361728773933
Amabel	F	0.2531547532755217
Amahri	F	0.19728082744320652
Amai	F	0.24896840243688045
Amairah	F	0.2005559011290549
Amaleah	F	0.07004902770011327
Amanat	F	0.2621603915231602
Amandine	F	0.19627546796372378
Amane	F	0.2094881697680415
Amaryss	F	0.07076247538411831
Amauria	F	0.40341083368830666
Amaylee	F	0.0703456366753903
Ambrie	F	0.3228734887298113
Ameelia	F	0.14224259474289827
Ameeyah	F	0.17412545329870865
Amelah	F	0.23210282289083312
Ameliagrace	F	0.13950395216117067
Amelle	F	0.20536659785767952
Ameyaa	F	0.18775564859696772
Amiel	F	0.2538996273188317
Amiela	F	0.1458865653643866
Amilea	F	0.25535019416681265
Amiley	F	0.23576616051585148
Amriel	F	0.1425696494216374
Amsey	F	0.0703456366753903
Amsi	F	0.2207058357201846
Amyria	F	0.4435666845353489
Amzee	F	0.13122215259692646
Amzi	F	0.07047519447368139
Anabelen	F	0.20518009422817912
Anaceli	F	0.1515421423154479
Anadia	F	0.22912443954573253
Anahly	F	0.12627620298568182
Anaiis	F	0.12043693213669886
Anaisabella	F	0.07098563200247371
Analeyah	F	0.36525740770495957
Analice	F	0.07107605792551717
Analysse	F	0.28998958972578864
Anarely	F	0.270747307882235
Anarose	F	0.18829786098741366
Anashe	F	0.0703456366753903
Anavaeh	F	0.13020917432591703
Anavay	F	0.07047519447368139
Anaveah	F	0.28948572708798714
Anayi	F	0.25223561051527016
Anda	F	0.16251417999302212
Andilynn	F	0.23018875588802706
Andriea	F	0.07117794832614929
Anea	F	0.2529201368474819
Aneka	F	0.24145839664027188
Aneliese	F	0.3077459925940027
Aneres	F	0.21687219535195537
Aneta	F	0.2280321562412632
Anevaeh	F	0.3163337177566861
Anezka	F	0.1730735352695233
Angee	F	0.16125251303116608
Angelissa	F	0.17423765288667992
Anias	F	0.18321769709953836
Anilya	F	0.11184278994445439
Anistasia	F	0.07118218355122877
Aniye	F	0.0703456366753903
Aniyiah	F	0.2109488954683048
Anlin	F	0.0703456366753903
Annabela	F	0.13385918137918187
Annabellah	F	0.0703456366753903
Annahbella	F	0.0703456366753903
Annajean	F	0.1324345798497428
Annajoy	F	0.0703456366753903
Annalaya	F	0.34325511277257204
Annaleya	F	0.17956122057558588
Annamay	F	0.26116199511381655
Annarae	F	0.175845475108952
Annavictoria	F	0.20652980254698539
Annella	F	0.1276261707049714
Annelyn	F	0.20750328780685745
Annelynn	F	0.0703456366753903
Annesley	F	0.16144353268567468
Annikah	F	0.21895398662855073
Annyka	F	0.14592107463342507
Anova	F	0.3035798018856654
Ansa	F	0.17320235038277365
Anslei	F	0.13818848463414155
Anuoluwa	F	0.12328139656602899
Anuva	F	0.2087989306441797
Anyila	F	0.0703456366753903
Anyra	F	0.2435536521301323
Anzlie	F	0.17582376486708737
Aoibheann	F	0.17820467435855952
Aprill	F	0.0703456366753903
Aqua	F	0.22944984753070485
Araelynn	F	0.0703456366753903
Araiah	F	0.1864553880730095
Arainna	F	0.07098563200247371
Araly	F	0.1858594022562922
Aralynne	F	0.15194955436165689
Aram	F	0.12753525894843556
Aramis	F	0.18229505490296094
Aranxa	F	0.1131864453070171
Araoluwa	F	0.2341257283058591
Arayia	F	0.2266627472893386
Areeya	F	0.10158003171848261
Ariadnne	F	0.24816001731242132
Arianamarie	F	0.0703456366753903
Arianis	F	0.17806870699670077
Ariee	F	0.18041161392984797
Arielyz	F	0.15225518491043138
Arii	F	0.159214643050869
Ariiana	F	0.0703456366753903
Ariyahna	F	0.19853790159157947
Arlenys	F	0.14360869854634312
Arliana	F	0.0703456366753903
Arlington	F	0.2884485565715943
Armiah	F	0.06965736511222326
Armiyah	F	0.27974542321091456
Armya	F	0.21653373210962618
Aroura	F	0.24799967717744648
Arra	F	0.18533296663501542
Arrah	F	0.13020917432591703
Arrihanna	F	0.22045750251334384
Arvi	F	0.0703456366753903
Aryane	F	0.07004902770011327
Aryauna	F	0.11160432131042365
Aryela	F	0.07061662324529891
Aryian	F	0.22838095658345614
Aryss	F	0.09496673121073008
Aset	F	0.09032667444700755
Ashi	F	0.16398220414839873
Ashritha	F	0.2650337195685852
Ashwika	F	0.41730386345775483
Asialynn	F	0.14425056318924087
Asil	F	0.13112101585359942
Astryd	F	0.2191314949585414
Astyn	F	0.20017067471658553
Asuna	F	0.5342931759491213
Athea	F	0.3276782109088241
Athenamarie	F	0.0703456366753903
Athenea	F	0.15739260830830962
Atifa	F	0.06925485873353694
Aubrelle	F	0.13122215259692646
Aubreonna	F	0.1362765582376101
Aubreyelle	F	0.0703456366753903
Aubreyrose	F	0.19193024911779208
Aubrieanna	F	0.09468578250937956
Aubriona	F	0.2027130566444613
Audelia	F	0.2046974657723135
Audrena	F	0.27887345179443424
Audrii	F	0.0703456366753903
Audrinah	F	0.14202296961293986
Aurbree	F	0.18232824154295102
Auree	F	0.1912737888991983
Aurra	F	0.0703456366753903
Autry	F	0.25922603688179013
Avaclaire	F	0.18850337485331808
Avae	F	0.20750328780685745
Avaelizabeth	F	0.07102400405437435
Avaiya	F	0.23852820154711138
Avaiyah	F	0.33464227556791126
Avalea	F	0.23912090347128961
Avali	F	0.0703456366753903
Avalie	F	0.36094063316135705
Avalyne	F	0.20226092291338046
Avanah	F	0.06990739949756014
Avariella	F	0.18478689049302022
Avasophia	F	0.18357035226160398
Aveigha	F	0.0703456366753903
Avelie	F	0.0703456366753903
Avelin	F	0.09110788639605967
Avellina	F	0.0703456366753903
Avenley	F	0.19227660358805382
Averionna	F	0.07070386383832497
Averlee	F	0.3823736995033197
Averymarie	F	0.0703456366753903
Avona	F	0.16296149693144654
Avori	F	0.07052602499722899
Avrora	F	0.07064547407029352
Avynn	F	0.2723240320408291
Awbree	F	0.13230679319223582
Awna	F	0.0703456366753903
Ayen	F	0.21089954361739885
Ayin	F	0.0703456366753903
Aylamae	F	0.0703456366753903
Aylena	F	0.07004511493221034
Ayman	F	0.12043050491131552
Ayn	F	0.07065391688326328
Aynslie	F	0.14000572447052656
Ayria	F	0.13865466971478688
Ayrian	F	0.22298468997755774
Ayshah	F	0.15231815497437723
Ayslin	F	0.324649904488923
Ayten	F	0.13845793143820118
Ayvree	F	0.21259413776033234
Ayvrie	F	0.11144610733973853
Ayzlyn	F	0.0703456366753903
Azadeh	F	0.15655914267489124
Azailya	F	0.13853441641306743
Azayleah	F	0.12952691468626834
Azealia	F	0.29780173326211146
Azelea	F	0.25574009204895004
Azelle	F	0.28196038578181437
Azelya	F	0.20173340438791965
Azelynn	F	0.21274175613256208
Azilyn	F	0.06965736511222326
Azira	F	0.1684546578881635
Azlynne	F	0.0703456366753903
Azora	F	0.34483979657632624
Azumi	F	0.2478234157074949
Azurah	F	0.0703456366753903
Azyla	F	0.23616071265125468
Baela	F	0.0703456366753903
Baeley	F	0.1549519041958437
Baisley	F	0.13485978778217367
Baiya	F	0.2111185818454579
Baja	F	0.0703456366753903
Banner	F	0.15382715639911473
Bar	F	0.16252939640421923
Baraka	F	0.0703456366753903
Bareerah	F	0.2875098000281479
Beighley	F	0.13020917432591703
Believe	F	0.3316868524238605
Belina	F	0.30487036933773004
Bellaann	F	0.17311036774547817
Bellamay	F	0.0703456366753903
Bellani	F	0.13112101585359942
Bellina	F	0.3514257474531788
Bemnet	F	0.2293521347930502
Benny	F	0.07047519447368139
Bethannie	F	0.23187716742468134
Betsey	F	0.17219607958211636
Betzayda	F	0.4022170691836808
Beverlyn	F	0.12098482178346427
Bhoomi	F	0.16279603887182476
Bilen	F	0.19785512107171446
Bitia	F	0.1126325247747624
Blakelie	F	0.11208218004968641
Blakesley	F	0.12970442707391694
Blayze	F	0.18477480321090328
Bodee	F	0.0703456366753903
Bradlie	F	0.14434952522685915
Braely	F	0.20454893155012085
Bralynne	F	0.06965736511222326
Brana	F	0.12259081900066376
Brandalynn	F	0.18146074741000018
Brandii	F	0.0947939666675403
Bravery	F	0.25931889633581995
Braylan	F	0.21130926652466595
Braylinn	F	0.3789455555906961
Breilyn	F	0.13698551200408493
Brendaliz	F	0.10106100636682412
Brentleigh	F	0.15083900572343223
Breylin	F	0.19322415408075788
Brezlin	F	0.0703456366753903
Briannie	F	0.16122222621693338
Bricelynn	F	0.0712336299455753
Bridie	F	0.2054814457435546
Brielee	F	0.13673950190563328
Brigett	F	0.2602935046830363
Brinlea	F	0.0703456366753903
Bristen	F	0.12927747949276078
Britian	F	0.07132595304074067
Brittlynn	F	0.2113759822860469
Briyelle	F	0.24430110754161077
Bronx	F	0.33304632484790403
Brooklan	F	0.2164074055489757
Brookleigh	F	0.20519761017271138
Brookley	F	0.26135810652159797
Brooklynrose	F	0.07047519447368139
Bryell	F	0.0703456366753903
Brylan	F	0.21415756249374984
Brylyn	F	0.2552145631390733
Busra	F	0.15904690266795096
Byrdie	F	0.29444632388416
Caci	F	0.07061662324529891
Cadia	F	0.1477024231294799
Cairi	F	0.20297893347839382
Caledonia	F	0.27106132841453107
Calimarie	F	0.11034103364126883
Caly	F	0.27081253871526195
Calyse	F	0.23710025644574922
Cambrielle	F	0.13705340683204847
Camiah	F	0.49225535992937947
Camielle	F	0.373071219514092
Canyla	F	0.06925485873353694
Capriana	F	0.22821931238515572
Carabelle	F	0.13020917432591703
Cariel	F	0.1760361720105419
Carlaya	F	0.109962503657188
Carlaysia	F	0.16667581898220357
Carliyah	F	0.3546489209434155
Carmelle	F	0.15915598066646333
Carmilla	F	0.1305100269265517
Carmine	F	0.10138309477946286
Carmynn	F	0.15303061290118786
Carola	F	0.27508403946121
Carrera	F	0.31571662606908035
Casiyah	F	0.0703456366753903
Cassiel	F	0.2059758208507151
Castiel	F	0.1357433245250028
Cataleena	F	0.0703456366753903
Cataleia	F	0.3118294957517609
Cataliya	F	0.10956018881396602
Cathalia	F	0.0703456366753903
Caydince	F	0.22585221361580526
Caylor	F	0.24032293128581098
Caysen	F	0.13487111965876497
Cayslee	F	0.0703456366753903
Ceci	F	0.16628496206431018
Cecia	F	0.21799519606804302
Celiyah	F	0.18122541620825067
Cella	F	0.19066736015238864
Ceniyah	F	0.27186519778391044
Cennedy	F	0.0703456366753903
Ceren	F	0.24353170449947653
Chaaya	F	0.0703456366753903
Chadsity	F	0.1879070541579077
Chamille	F	0.2010115084956463
Charitee	F	0.16815483156935834
Charliegh	F	0.21708091653667785
Charliemae	F	0.07061662324529891
Charlierae	F	0.1096020826991243
Chauncey	F	0.21275259006872604
Chavah	F	0.0703456366753903
Chesni	F	0.2522278728111418
Chihiro	F	0.25280994984570027
Chikaima	F	0.28240649477353175
Chinaza	F	0.18109481447814604
Chloeanne	F	0.2473992602646667
Chloegrace	F	0.18168539554479413
Chloelynn	F	0.1373838951381638
Chrisalynn	F	0.0703456366753903
Chrisanne	F	0.0703456366753903
Cicilia	F	0.17142499366146585
Clairity	F	0.13996040840865373
Claramae	F	0.179526102669681
Cleona	F	0.0703456366753903
Cloris	F	0.09475620562991541
Coda	F	0.2954393363685081
Coleman	F	0.17738114675576758
Corabella	F	0.1300633245728806
Coralea	F	0.14022151680058043
Corniyah	F	0.17321471835843774
Cortland	F	0.07026491660530232
Cristaly	F	0.0703456366753903
Crosbie	F	0.0703456366753903
Crystalina	F	0.0703456366753903
Cyrus	F	0.10908737298214018
Daciana	F	0.140466649486337
Daegan	F	0.17904242587102182
Dafny	F	0.22007087664020764
Dailin	F	0.24916381366277543
Dakodah	F	0.1273368926802389
Dala	F	0.12092766393490192
Dalany	F	0.12232019321139707
Dalaylah	F	0.16187044262856246
Daleya	F	0.0703456366753903
Daleysi	F	0.0703456366753903
Daliyla	F	0.07047519447368139
Daliylah	F	0.15077158122788087
Dallyce	F	0.27831432382876314
Dameria	F	0.1638634403289798
Damiracle	F	0.07076247538411831
Danaiya	F	0.2366070241295125
Daneen	F	0.2845325136534964
Danicka	F	0.41834438277364927
Danieliz	F	0.14693836479918462
Daniely	F	0.2311678170794254
Daniylah	F	0.24821728038134983
Dannalyn	F	0.0703456366753903
Danney	F	0.0703456366753903
Dannyelle	F	0.1120892164460844
Dareli	F	0.1007570915503084
Dariella	F	0.32062779739875685
Darilyn	F	0.14621068889781338
Darolyn	F	0.0703456366753903
Darshi	F	0.0697991090940938
Dash	F	0.30644182063800907
Davaeh	F	0.07070091100652955
Daveah	F	0.3824731908784564
Davee	F	0.0703456366753903
Daylanie	F	0.06925485873353694
Dayvanee	F	0.0703456366753903
Dayzi	F	0.07111828990211937
Dazaria	F	0.29847426561110896
Dearie	F	0.2352262397486213
Decker	F	0.36669787235216017
Deenah	F	0.1329945706308868
Deilani	F	0.22395958781785286
Deilany	F	0.25871766939073076
Delara	F	0.2798412479146298
Delaysha	F	0.0703456366753903
Delilahrose	F	0.06970482324634879
Delphia	F	0.20234237121963228
Denaly	F	0.22722932956485056
Denylah	F	0.1442781779527826
Destry	F	0.19757868480237883
Devayah	F	0.07047519447368139
Devenny	F	0.0703456366753903
Deyra	F	0.26297071984046827
Dhruthi	F	0.10102901841194885
Dhyana	F	0.32138752521667363
Dianelly	F	0.23859018619151257
Dianelys	F	0.3884986753278464
Diego	F	0.39806577743955107
Dillynn	F	0.19436955128857736
Diore	F	0.14622084430399343
Dixi	F	0.18533472281224117
Diyaa	F	0.06965736511222326
Diyora	F	0.3306263007839249
Djene	F	0.0703456366753903
Dlila	F	0.17215053909078076
Dlilah	F	0.11152204406804486
Dniya	F	0.3543764449750766
Dnylah	F	0.30986921648743976
Dollie	F	0.20679160291053306
Donnie	F	0.1532658683742901
Dor	F	0.0703456366753903
Dreana	F	0.24969916610694143
Drishya	F	0.32462115326148283
Dublin	F	0.31780487860260453
Dyala	F	0.0703456366753903
Dyuthi	F	0.18808557097891482
Dziyah	F	0.17562563533885509
Ebany	F	0.30956858428066497
Ebbie	F	0.0703456366753903
Ebelyn	F	0.24832686341290142
Edelina	F	0.07061662324529891
Effy	F	0.18581854520696053
Eileena	F	0.1413778083491699
Eiliana	F	0.0938354300644262
Eilonwy	F	0.06997316083213966
Eimi	F	0.24398482249083234
Eirian	F	0.12952691468626834
Eizley	F	0.07004902770011327
Elaini	F	0.0703456366753903
Elanny	F	0.2552973773861764
Eleyah	F	0.19835238386847254
Elhana	F	0.0703456366753903
Elianagrace	F	0.0703456366753903
Elianis	F	0.3549284963421153
Elianni	F	0.1885415704489095
Eliannie	F	0.17245045669209216
Elison	F	0.13122215259692646
Elizabethgrace	F	0.06925485873353694
Elizajane	F	0.06925485873353694
Ellabelle	F	0.16729549740782096
Ellaya	F	0.06990739949756014
Elleanora	F	0.07023413627010927
Elleson	F	0.13751277331065467
Ellieanne	F	0.06932629326226795
Elliekate	F	0.1810791109278296
Ellymae	F	0.0703456366753903
Ellyonna	F	0.15298903447339696
Elssa	F	0.07047519447368139
Elysian	F	0.2076846598951538
Emalena	F	0.0703456366753903
Emalin	F	0.18945407656111332
